source,exit_timestamp,pnl
daily_trend,2025-05-11T22:00:00+00:00,38.645
daily_trend,2025-05-12T22:00:00+00:00,40.07
channel_breakout,2025-05-12T22:00:00+00:00,16.379999999999654
daily_trend,2025-05-13T22:00:00+00:00,-5.235
daily_trend,2025-05-14T22:00:00+00:00,52.06
channel_breakout,2025-05-14T22:00:00+00:00,19.289999999999964
daily_trend,2025-05-15T08:55:00+00:00,-39.0375
daily_trend,2025-05-16T10:50:00+00:00,-38.86
daily_trend,2025-05-19T22:00:00+00:00,2.87
daily_trend,2025-05-20T09:00:00+00:00,-26.93
channel_breakout,2025-05-20T22:00:00+00:00,30.360000000000127
daily_trend,2025-05-21T22:00:00+00:00,5.2345
channel_breakout,2025-05-21T22:00:00+00:00,-3.899000000000342
daily_trend,2025-05-22T09:20:00+00:00,-30.421285714285716
channel_breakout,2025-05-23T20:55:00+00:00,8.585000000000036
daily_trend,2025-05-25T22:00:00+00:00,22.1065
daily_trend,2025-05-26T22:00:00+00:00,-0.6205
daily_trend,2025-05-27T22:00:00+00:00,18.725
daily_trend,2025-05-28T20:50:00+00:00,-27.572
channel_breakout,2025-05-28T22:00:00+00:00,-3.150000000000091
daily_trend,2025-05-29T12:45:00+00:00,-41.484857142857145
daily_trend,2025-06-01T22:00:00+00:00,-2.1455
daily_trend,2025-06-02T22:00:00+00:00,58.156
channel_breakout,2025-06-02T22:00:00+00:00,38.43100000000004
daily_trend,2025-06-03T14:00:00+00:00,-28.287928571428573
daily_trend,2025-06-04T14:35:00+00:00,-25.7735
daily_trend,2025-06-05T09:25:00+00:00,-22.43507142857143
channel_breakout,2025-06-05T13:00:00+00:00,-18.57895405904719
daily_trend,2025-06-06T14:15:00+00:00,-32.06578571428572
channel_breakout,2025-06-06T20:55:00+00:00,12.510999999999967
daily_trend,2025-06-09T22:00:00+00:00,-11.4285
daily_trend,2025-06-10T11:30:00+00:00,-25.593642857142857
daily_trend,2025-06-11T22:00:00+00:00,18.7845
daily_trend,2025-06-12T07:40:00+00:00,-32.8285
channel_breakout,2025-06-12T22:00:00+00:00,3.744999999999891
channel_breakout,2025-06-13T20:55:00+00:00,-12.440000000000055
daily_trend,2025-06-15T22:00:00+00:00,14.4615
daily_trend,2025-06-16T22:00:00+00:00,30.0135
daily_trend,2025-06-17T22:00:00+00:00,-7.8435
daily_trend,2025-06-18T22:00:00+00:00,12.94
channel_breakout,2025-06-18T22:00:00+00:00,-6.703500000000076
daily_trend,2025-06-19T22:00:00+00:00,-11.9885
daily_trend,2025-06-20T13:55:00+00:00,-27.316857142857142
daily_trend,2025-06-23T15:15:00+00:00,-29.806142857142856
daily_trend,2025-06-24T22:00:00+00:00,7.655
channel_breakout,2025-06-24T22:00:00+00:00,-9.875000000000455
daily_trend,2025-06-25T13:30:00+00:00,-19.814857142857143
daily_trend,2025-06-26T13:35:00+00:00,-21.685642857142856
channel_breakout,2025-06-27T20:55:00+00:00,11.989999999999782
daily_trend,2025-06-29T22:00:00+00:00,25.845
daily_trend,2025-06-30T22:00:00+00:00,13.3065
daily_trend,2025-07-01T22:00:00+00:00,10.8095
channel_breakout,2025-07-01T22:00:00+00:00,-12.475500000000011
daily_trend,2025-07-02T22:00:00+00:00,21.78
channel_breakout,2025-07-02T22:00:00+00:00,0.6449999999995271
daily_trend,2025-07-03T11:50:00+00:00,-20.491642857142857
daily_trend,2025-07-06T22:00:00+00:00,-0.65
channel_breakout,2025-07-07T14:50:00+00:00,-16.219850848697206
daily_trend,2025-07-07T19:10:00+00:00,-23.879214285714287
daily_trend,2025-07-08T14:00:00+00:00,-19.790785714285715
channel_breakout,2025-07-08T22:00:00+00:00,-5.748000000000047
channel_breakout,2025-07-09T13:50:00+00:00,-16.540598344166483
daily_trend,2025-07-09T16:45:00+00:00,-23.857928571428573
daily_trend,2025-07-10T22:00:00+00:00,3.526
channel_breakout,2025-07-11T20:55:00+00:00,7.829999999999927
daily_trend,2025-07-13T22:00:00+00:00,26.563
channel_breakout,2025-07-14T12:20:00+00:00,-17.308147454852133
daily_trend,2025-07-14T22:00:00+00:00,-15.335
daily_trend,2025-07-15T13:15:00+00:00,-15.602714285714285
channel_breakout,2025-07-16T14:50:00+00:00,-14.531520080921837
daily_trend,2025-07-16T22:00:00+00:00,10.5445
channel_breakout,2025-07-17T14:55:00+00:00,-17.66708549118357
daily_trend,2025-07-17T22:00:00+00:00,-4.6265
daily_trend,2025-07-18T07:30:00+00:00,-14.924142857142858
daily_trend,2025-07-21T22:00:00+00:00,32.1945
channel_breakout,2025-07-21T22:00:00+00:00,20.014500000000226
daily_trend,2025-07-22T12:40:00+00:00,-17.496714285714287
channel_breakout,2025-07-22T15:00:00+00:00,25.447574812813855
daily_trend,2025-07-23T15:55:00+00:00,-19.294
daily_trend,2025-07-24T22:00:00+00:00,8.055
channel_breakout,2025-07-25T20:55:00+00:00,13.046499999999924
daily_trend,2025-07-27T22:00:00+00:00,29.561
daily_trend,2025-07-28T13:45:00+00:00,-22.280571428571427
channel_breakout,2025-07-28T22:00:00+00:00,3.2584999999999127
daily_trend,2025-07-29T22:00:00+00:00,9.2935
channel_breakout,2025-07-30T18:50:00+00:00,26.922305220398812
daily_trend,2025-07-30T19:35:00+00:00,55.697785714285715
daily_trend,2025-07-31T22:00:00+00:00,-8.5835
daily_trend,2025-08-01T19:35:00+00:00,61.863214285714285
channel_breakout,2025-08-01T20:55:00+00:00,29.65000000000009
daily_trend,2025-08-04T22:00:00+00:00,19.7745
channel_breakout,2025-08-04T22:00:00+00:00,7.163000000000466
daily_trend,2025-08-05T10:05:00+00:00,-14.4125
channel_breakout,2025-08-05T22:00:00+00:00,-5.4650000000001455
daily_trend,2025-08-06T22:00:00+00:00,3.46
channel_breakout,2025-08-07T08:20:00+00:00,-14.940384872659706
daily_trend,2025-08-07T22:00:00+00:00,29.84
daily_trend,2025-08-10T22:00:00+00:00,4.1745
daily_trend,2025-08-11T22:00:00+00:00,29.5035
channel_breakout,2025-08-11T22:00:00+00:00,14.018499999999676
daily_trend,2025-08-12T22:00:00+00:00,0.858
channel_breakout,2025-08-12T22:00:00+00:00,-6.925999999999931
daily_trend,2025-08-13T22:00:00+00:00,-6.4035
daily_trend,2025-08-14T22:00:00+00:00,19.623
channel_breakout,2025-08-14T22:00:00+00:00,-3.651499999999942
daily_trend,2025-08-17T22:00:00+00:00,-8.8985
daily_trend,2025-08-18T22:00:00+00:00,-17.9155
daily_trend,2025-08-19T22:00:00+00:00,20.5265
channel_breakout,2025-08-19T22:00:00+00:00,6.889999999999873
daily_trend,2025-08-20T22:00:00+00:00,26.1015
daily_trend,2025-08-21T22:00:00+00:00,-2.0135
daily_trend,2025-08-22T14:00:00+00:00,-13.275428571428572
channel_breakout,2025-08-22T14:30:00+00:00,20.29238797209655
daily_trend,2025-08-25T22:00:00+00:00,-0.32
daily_trend,2025-08-26T22:00:00+00:00,14.07
channel_breakout,2025-08-26T22:00:00+00:00,3.1034999999997126
daily_trend,2025-08-27T16:35:00+00:00,-16.798785714285714
channel_breakout,2025-08-27T22:00:00+00:00,2.6309999999994034
channel_breakout,2025-08-28T19:55:00+00:00,22.33338064360896
daily_trend,2025-08-28T22:00:00+00:00,23.86
channel_breakout,2025-08-29T15:15:00+00:00,21.37364752599069
daily_trend,2025-08-31T22:00:00+00:00,32.3715
daily_trend,2025-09-01T22:00:00+00:00,-4.3005
daily_trend,2025-09-02T22:00:00+00:00,39.0695
channel_breakout,2025-09-02T22:00:00+00:00,21.51949999999988
daily_trend,2025-09-03T22:00:00+00:00,26.615
channel_breakout,2025-09-03T22:00:00+00:00,13.260000000000218
daily_trend,2025-09-04T22:00:00+00:00,-18.6915
channel_breakout,2025-09-05T20:55:00+00:00,6.575000000000273
daily_trend,2025-09-07T22:00:00+00:00,34.206
channel_breakout,2025-09-08T14:55:00+00:00,39.98258796537584
daily_trend,2025-09-08T22:00:00+00:00,44.9295
channel_breakout,2025-09-09T14:30:00+00:00,-20.095547367864583
daily_trend,2025-09-09T20:55:00+00:00,-25.526357142857144
daily_trend,2025-09-10T22:00:00+00:00,1.956
daily_trend,2025-09-11T22:00:00+00:00,-10.05
daily_trend,2025-09-14T22:00:00+00:00,-9.8855
daily_trend,2025-09-15T22:00:00+00:00,37.18
channel_breakout,2025-09-15T22:00:00+00:00,17.48999999999978
channel_breakout,2025-09-16T15:05:00+00:00,-16.364020459710446
daily_trend,2025-09-16T22:00:00+00:00,7.43
daily_trend,2025-09-17T18:00:00+00:00,-19.32092857142857
channel_breakout,2025-09-17T18:10:00+00:00,-15.45206056059942
daily_trend,2025-09-18T22:00:00+00:00,0.2835
channel_breakout,2025-09-18T22:00:00+00:00,-13.699999999999818
daily_trend,2025-09-21T22:00:00+00:00,34.9795
daily_trend,2025-09-22T22:00:00+00:00,49.3795
channel_breakout,2025-09-22T22:00:00+00:00,28.399499999999534
daily_trend,2025-09-23T22:00:00+00:00,11.305
channel_breakout,2025-09-23T22:00:00+00:00,5.125000000000455
daily_trend,2025-09-24T15:55:00+00:00,-33.85514285714286
daily_trend,2025-09-25T22:00:00+00:00,-8.91
daily_trend,2025-09-26T14:05:00+00:00,-30.838714285714286
daily_trend,2025-09-29T22:00:00+00:00,18.0885
channel_breakout,2025-09-29T22:00:00+00:00,9.215000000000146
daily_trend,2025-09-30T07:55:00+00:00,-27.575857142857142
daily_trend,2025-10-01T22:00:00+00:00,1.5945
channel_breakout,2025-10-01T22:00:00+00:00,-14.645500000000084
channel_breakout,2025-10-02T14:00:00+00:00,-22.039384994400734
daily_trend,2025-10-02T14:40:00+00:00,-29.584857142857143
daily_trend,2025-10-03T13:35:00+00:00,-33.38707142857143
daily_trend,2025-10-06T22:00:00+00:00,31.893
channel_breakout,2025-10-06T22:00:00+00:00,14.349499999999807
daily_trend,2025-10-07T22:00:00+00:00,23.816
channel_breakout,2025-10-07T22:00:00+00:00,8.079499999999825
daily_trend,2025-10-08T22:00:00+00:00,6.9815
channel_breakout,2025-10-08T22:00:00+00:00,-1.3084999999996398
daily_trend,2025-10-09T16:35:00+00:00,-52.00785714285714
daily_trend,2025-10-12T22:00:00+00:00,-46.1735
daily_trend,2025-10-13T22:00:00+00:00,48.6045
channel_breakout,2025-10-13T22:00:00+00:00,33.559499999999844
daily_trend,2025-10-14T22:00:00+00:00,14.337
channel_breakout,2025-10-15T09:20:00+00:00,-36.8611754585836
daily_trend,2025-10-15T22:00:00+00:00,24.9845
daily_trend,2025-10-16T14:10:00+00:00,-48.46214285714286
channel_breakout,2025-10-16T19:55:00+00:00,71.54543133333573
daily_trend,2025-10-17T13:35:00+00:00,-97.11921428571429
daily_trend,2025-10-20T12:35:00+00:00,-85.65521428571428
channel_breakout,2025-10-20T22:00:00+00:00,-12.585000000000036
daily_trend,2025-10-21T14:25:00+00:00,182.0395
channel_breakout,2025-10-21T14:45:00+00:00,93.95307196867725
daily_trend,2025-10-22T22:00:00+00:00,17.1385
daily_trend,2025-10-23T22:00:00+00:00,1.961
daily_trend,2025-10-26T22:00:00+00:00,10.903
daily_trend,2025-10-27T22:00:00+00:00,88.3915
channel_breakout,2025-10-27T22:00:00+00:00,21.23149999999987
daily_trend,2025-10-28T22:00:00+00:00,5.61
channel_breakout,2025-10-28T22:00:00+00:00,-14.040500000000065
daily_trend,2025-10-29T22:00:00+00:00,-44.7605
daily_trend,2025-10-30T22:00:00+00:00,53.005
daily_trend,2025-11-04T06:00:00+00:00,-38.03
daily_trend,2025-11-05T06:00:00+00:00,4.565
channel_breakout,2025-11-07T17:05:00+00:00,-24.796387116302412
daily_trend,2025-11-10T18:15:00+00:00,140.49178571428573
channel_breakout,2025-11-10T21:55:00+00:00,36.69499999999971
daily_trend,2025-11-12T06:00:00+00:00,-22.6665
daily_trend,2025-11-12T15:05:00+00:00,-39.143928571428575
channel_breakout,2025-11-12T21:55:00+00:00,31.818499999999403
channel_breakout,2025-11-13T14:40:00+00:00,-32.64093876523475
daily_trend,2025-11-13T18:35:00+00:00,-59.79707142857143
channel_breakout,2025-11-14T21:55:00+00:00,2.765000000000782
daily_trend,2025-11-17T19:45:00+00:00,174.84857142857143
channel_breakout,2025-11-17T21:55:00+00:00,-14.13000000000011
channel_breakout,2025-11-18T10:45:00+00:00,-40.89178524278714
daily_trend,2025-11-18T14:15:00+00:00,-63.41121428571429
daily_trend,2025-11-20T02:15:00+00:00,-48.34421428571429
daily_trend,2025-11-24T21:40:00+00:00,-68.2615
channel_breakout,2025-11-24T21:55:00+00:00,2.3980000000001382
channel_breakout,2025-11-25T21:55:00+00:00,-27.30999999999949
channel_breakout,2025-11-26T14:05:00+00:00,-29.265737924839414
daily_trend,2025-11-27T06:00:00+00:00,1.395
daily_trend,2025-11-28T00:30:00+00:00,-31.12857142857143
daily_trend,2025-11-28T08:25:00+00:00,-32.23585714285714
channel_breakout,2025-11-28T19:40:00+00:00,24.844499999999243
channel_breakout,2025-12-01T14:40:00+00:00,-33.92099508168849
daily_trend,2025-12-02T06:00:00+00:00,-7.2085
daily_trend,2025-12-05T06:00:00+00:00,4.64
channel_breakout,2025-12-05T16:10:00+00:00,-21.639914756183316
daily_trend,2025-12-05T21:20:00+00:00,-28.616285714285713
daily_trend,2025-12-09T06:00:00+00:00,-40.655
daily_trend,2025-12-09T09:15:00+00:00,-31.205714285714286
daily_trend,2025-12-11T06:00:00+00:00,-2.69
daily_trend,2025-12-11T15:40:00+00:00,-45.796571428571426
channel_breakout,2025-12-11T21:55:00+00:00,23.960000000000946
channel_breakout,2025-12-12T11:10:00+00:00,49.566864971407085
daily_trend,2025-12-16T06:00:00+00:00,5.71
daily_trend,2025-12-16T14:20:00+00:00,-45.43478571428572
channel_breakout,2025-12-18T17:05:00+00:00,-22.676605741707135
daily_trend,2025-12-19T06:00:00+00:00,-7.725
daily_trend,2025-12-22T01:35:00+00:00,-47.38
channel_breakout,2025-12-22T21:55:00+00:00,26.82000000000062
channel_breakout,2025-12-23T21:55:00+00:00,-14.41149999999925
daily_trend,2025-12-23T23:50:00+00:00,107.95264285714286
channel_breakout,2025-12-26T21:55:00+00:00,-0.3900000000003274
daily_trend,2025-12-29T06:00:00+00:00,21.412
channel_breakout,2025-12-29T15:00:00+00:00,80.73974270440522
daily_trend,2025-12-29T15:20:00+00:00,189.26671428571427
daily_trend,2026-01-02T06:00:00+00:00,-2.155
daily_trend,2026-01-02T16:00:00+00:00,-48.42857142857143
channel_breakout,2026-01-05T21:55:00+00:00,20.234999999999673
channel_breakout,2026-01-06T21:55:00+00:00,21.123500000000604
daily_trend,2026-01-07T06:00:00+00:00,41.82
daily_trend,2026-01-09T06:00:00+00:00,-14.595
channel_breakout,2026-01-09T21:55:00+00:00,-0.6694999999999709
daily_trend,2026-01-12T00:45:00+00:00,126.19478571428571
channel_breakout,2026-01-12T21:55:00+00:00,-3.285000000000764
channel_breakout,2026-01-13T16:25:00+00:00,-34.281013517469546
channel_breakout,2026-01-14T15:00:00+00:00,-34.09243357592277
daily_trend,2026-01-15T06:00:00+00:00,21.375
daily_trend,2026-01-16T06:00:00+00:00,-8.67
daily_trend,2026-01-16T15:25:00+00:00,-39.32185714285714
channel_breakout,2026-01-16T16:15:00+00:00,-30.002190886565586
channel_breakout,2026-01-20T21:55:00+00:00,46.7549999999992
daily_trend,2026-01-22T18:00:00+00:00,239.222
channel_breakout,2026-01-22T21:55:00+00:00,47.16500000000087
channel_breakout,2026-01-23T21:55:00+00:00,9.136500000000524
daily_trend,2026-01-27T20:45:00+00:00,205.3387857142857
channel_breakout,2026-01-27T21:55:00+00:00,58.20500000000084
channel_breakout,2026-01-28T20:40:00+00:00,113.80400816490783
daily_trend,2026-01-28T23:35:00+00:00,273.2212857142857
daily_trend,2026-01-29T15:10:00+00:00,-188.7957142857143
channel_breakout,2026-01-30T18:25:00+00:00,322.64295642471643
daily_trend,2026-02-03T06:00:00+00:00,381.385
daily_trend,2026-02-05T06:00:00+00:00,68.135
daily_trend,2026-02-06T06:00:00+00:00,0.31
channel_breakout,2026-02-11T12:40:00+00:00,-49.56135643193829
channel_breakout,2026-02-12T21:55:00+00:00,28.427999999999884
daily_trend,2026-02-13T06:00:00+00:00,59.37
channel_breakout,2026-02-17T21:55:00+00:00,-8.033500000000458
daily_trend,2026-02-18T06:00:00+00:00,15.205
channel_breakout,2026-02-20T15:05:00+00:00,-37.53454738979417
daily_trend,2026-02-22T23:05:00+00:00,204.83985714285714
channel_breakout,2026-02-23T21:55:00+00:00,41.558500000000095
daily_trend,2026-02-24T06:00:00+00:00,20.2385
daily_trend,2026-02-25T06:00:00+00:00,-14.2115
channel_breakout,2026-02-27T21:55:00+00:00,57.662999999999556
daily_trend,2026-03-02T07:15:00+00:00,214.59042857142856
channel_breakout,2026-03-02T14:25:00+00:00,-58.501554361858325
channel_breakout,2026-03-03T12:10:00+00:00,-65.29987784355217
daily_trend,2026-03-03T14:50:00+00:00,279.1249285714286
daily_trend,2026-03-06T06:00:00+00:00,27.07
daily_trend,2026-03-08T22:00:00+00:00,50.0495
daily_trend,2026-03-09T22:00:00+00:00,3.375
daily_trend,2026-03-10T22:00:00+00:00,12.156
channel_breakout,2026-03-10T22:00:00+00:00,-5.643999999999323
daily_trend,2026-03-11T22:00:00+00:00,-22.275
daily_trend,2026-03-12T22:00:00+00:00,70.7165
channel_breakout,2026-03-12T22:00:00+00:00,-13.099999999999454
channel_breakout,2026-03-13T20:55:00+00:00,21.78650000000016
daily_trend,2026-03-15T22:00:00+00:00,89.83
daily_trend,2026-03-16T22:00:00+00:00,4.945
daily_trend,2026-03-17T22:00:00+00:00,-18.28
channel_breakout,2026-03-18T12:10:00+00:00,67.50478128272698
daily_trend,2026-03-18T13:00:00+00:00,134.27971428571428
daily_trend,2026-03-19T12:10:00+00:00,222.8605
channel_breakout,2026-03-19T12:10:00+00:00,118.49013751776783
daily_trend,2026-03-20T14:15:00+00:00,-113.74221428571428
channel_breakout,2026-03-20T20:55:00+00:00,10.172999999999774
channel_breakout,2026-03-23T09:20:00+00:00,-133.63574182557113
daily_trend,2026-03-23T12:55:00+00:00,-204.51585714285713
daily_trend,2026-03-24T22:00:00+00:00,-122.32
daily_trend,2026-03-25T22:00:00+00:00,-30.22
daily_trend,2026-03-26T22:00:00+00:00,53.855
daily_trend,2026-03-29T22:00:00+00:00,55.05
daily_trend,2026-03-30T22:00:00+00:00,-9.925
daily_trend,2026-03-31T22:00:00+00:00,109.435
channel_breakout,2026-03-31T22:00:00+00:00,59.725000000000364
daily_trend,2026-04-01T22:00:00+00:00,67.88
channel_breakout,2026-04-01T22:00:00+00:00,21.489999999998872
daily_trend,2026-04-05T22:00:00+00:00,-53.415
daily_trend,2026-04-06T22:00:00+00:00,8.155
daily_trend,2026-04-07T19:45:00+00:00,-64.63871428571429
daily_trend,2026-04-08T18:15:00+00:00,-112.43407142857143
daily_trend,2026-04-09T15:35:00+00:00,-71.46864285714285
daily_trend,2026-04-12T22:00:00+00:00,-55.88728571428572
daily_trend,2026-04-13T22:00:00+00:00,-21.285
daily_trend,2026-04-14T22:00:00+00:00,83.285
channel_breakout,2026-04-14T22:00:00+00:00,58.59349999999995
daily_trend,2026-04-15T22:00:00+00:00,-23.66
daily_trend,2026-04-16T14:40:00+00:00,-48.230357142857144
daily_trend,2026-04-17T12:45:00+00:00,-42.47107142857143
channel_breakout,2026-04-17T13:20:00+00:00,-30.567273432791808
daily_trend,2026-04-20T22:00:00+00:00,-35.2015
daily_trend,2026-04-21T19:40:00+00:00,111.20528571428571
channel_breakout,2026-04-21T22:00:00+00:00,1.5800000000008367
