timestamp,direction,entry_price,exit_price,realized_r,max_favorable_excursion_r,max_adverse_excursion_r,trend_strength_at_entry,atr_strength_at_entry,pullback_depth_at_entry,pre_entry_extension_at_entry,london_subwindow,outcome_type
2025-10-01T10:40:00+00:00,sell,3868.91,3874.205,-1.0144,-0.0345,1.1686,0.0004017607078918566008955794061,0.0008776814145698807209910969061,1.1406,0.3819,london_09_11,full loss
2025-10-01T11:35:00+00:00,buy,3888.845,3891.05250,0.4878,0.9492,-0.0254,0.001647185123027514447213055785,0.001154594850352678582908396142,0.2895,-0.1046,london_11_13,partial lock
2025-10-01T11:55:00+00:00,buy,3893.055,3893.000,-0.0137,0.4985,0.2896,0.001647185123027514447213055785,0.001019045172654214524237642655,0.1456,0.4896,london_11_13,BE
2025-10-01T12:10:00+00:00,buy,3893.955,3890.495714285714285714285714,-1.0222,-0.0103,1.5853,0.004615946638742400981714472900,0.0008498684382378795149604727711,0.2320,0.3693,london_11_13,full loss
2025-10-01T12:35:00+00:00,buy,3887.605,3889.50750,0.4810,0.8786,0.5550,0.004615946638742400981714472900,0.0008405890407032505716005476782,1.1408,0.0618,london_11_13,partial lock
2025-10-01T12:45:00+00:00,buy,3889.195,3889.120,-0.0198,0.6460,0.1836,0.004615946638742400981714472900,0.0008016870507613914862855497241,0.2780,0.3891,london_11_13,BE
2025-10-02T08:35:00+00:00,sell,3866.95,3869.64,-1.0267,0.1260,1.0496,0.0006214575108181423217063841790,0.0005029712802106014450403670009,0.8095,0.5016,london_07_09,full loss
2025-10-02T09:05:00+00:00,buy,3870.50,3872.3650,0.4869,1.0000,0.1175,0.0005185660435286746976646756329,0.0005220903841987287495926070969,0.8533,1.0074,london_09_11,partial lock
2025-10-02T11:10:00+00:00,buy,3867.115,3868.838928571428571428571428,0.4792,0.9547,0.2432,0.0005348082928876419551650708922,0.0009135793803693106779438737909,0.5999,0.0822,london_11_13,partial lock
2025-10-02T11:25:00+00:00,buy,3869.705,3871.350714285714285714285714,0.4853,1.1514,0.1961,0.0005348082928876419551650708922,0.0008570402264373005761717343961,0.2079,0.5248,london_11_13,partial lock
2025-10-02T11:35:00+00:00,buy,3873.20,3875.2250,0.4868,1.3173,0.2572,0.0005348082928876419551650708922,0.0007681086454178123749402940759,0.1086,1.2729,london_11_13,partial lock
2025-10-02T12:00:00+00:00,buy,3877.065,3877.005,-0.0163,0.2700,0.9322,0.001140622233134494476302625813,0.0007981154747073668711330918352,0.1532,0.7581,london_11_13,BE
2025-10-02T12:25:00+00:00,buy,3875.61,3877.079285714285714285714286,0.4757,1.2886,0.1036,0.001140622233134494476302625813,0.0007814559039546460686685945037,0.4826,-0.1128,london_11_13,partial lock
2025-10-02T12:50:00+00:00,buy,3879.515,3881.41250,0.4847,1.0868,0.9515,0.001140622233134494476302625813,0.0007467960131109098869826605602,0.0148,0.8413,london_11_13,partial lock
2025-10-03T07:05:00+00:00,sell,3844.105,3847.659285714285714285714286,-1.0216,0.2400,1.1913,0.002611029165973104058838070206,0.0008855687596017133135582323705,0.6551,-0.5083,london_07_09,full loss
2025-10-03T07:25:00+00:00,sell,3844.855,3844.930,-0.0221,0.3932,0.3225,0.002611029165973104058838070206,0.0007828491025844423695619946267,0.4967,-0.1113,london_07_09,BE
2025-10-03T07:40:00+00:00,sell,3845.115,3845.185,-0.0255,0.5929,0.0529,0.002611029165973104058838070206,0.0006932594451026570115613829969,0.4278,-0.1427,london_07_09,BE
2025-10-03T07:50:00+00:00,sell,3844.08,3846.580714285714285714285714,-1.0309,0.2144,1.0718,0.002611029165973104058838070206,0.0006128049856832552617056343499,0.1892,0.2820,london_07_09,full loss
2025-10-03T08:05:00+00:00,sell,3844.715,3848.165,-1.0162,-0.0015,1.7688,0.003171631442644497010371602350,0.0005647716966150482675442426169,0.7588,0.1116,london_07_09,full loss
2025-10-03T08:20:00+00:00,sell,3853.60,3853.675,-0.0282,0.4175,1.5723,0.003171631442644497010371602350,0.0006821027001999228185966404219,1.9188,-1.6791,london_07_09,BE
2025-10-03T08:40:00+00:00,sell,3855.555,3854.249285714285714285714286,0.4763,0.7861,1.3077,0.003171631442644497010371602350,0.0006915675444553993584891259200,1.1334,-0.3721,london_07_09,partial lock
2025-10-03T08:50:00+00:00,sell,3856.285,3852.914821428571428571428571,1.1796,1.8217,-0.0192,0.003171631442644497010371602350,0.0007240377188644332446113923417,0.3669,-0.3382,london_07_09,TP
2025-10-03T09:05:00+00:00,buy,3858.335,3858.260,-0.0103,0.3797,0.1454,0.0006798345878852790079074363444,0.0008838089313946556773708628152,0.9903,1.1270,london_09_11,BE
2025-10-03T09:35:00+00:00,buy,3860.855,3857.745,-1.0081,-0.0146,1.6029,0.0006798345878852790079074363444,0.0007396728862339438440640788354,0.3848,0.6692,london_09_11,full loss
2025-10-03T09:50:00+00:00,buy,3858.405,3859.88250,0.4774,0.8126,0.3538,0.0006798345878852790079074363444,0.0007775384687157397112222127190,0.8109,-0.0042,london_09_11,partial lock
2025-10-03T10:05:00+00:00,buy,3858.86,3858.785,-0.0253,0.6115,0.5777,0.001796904534583992349545225151,0.0007489394343822804557905457410,0.0251,0.0648,london_09_11,BE
2025-10-03T10:15:00+00:00,buy,3859.955,3863.2175,1.1631,1.2816,-0.0125,0.001796904534583992349545225151,0.0006554607915271977367172036436,0.6087,0.4703,london_09_11,TP
2025-10-03T10:35:00+00:00,buy,3863.455,3863.420,-0.0133,0.6740,0.3398,0.001796904534583992349545225151,0.0006622624304550493535268525045,0.0082,0.7618,london_09_11,BE
2025-10-03T10:50:00+00:00,buy,3863.805,3863.730,-0.0312,0.5589,0.1641,0.001796904534583992349545225151,0.0006034139475140787344279824343,0.0616,0.3845,london_09_11,BE
2025-10-03T11:15:00+00:00,buy,3862.215,3862.160,-0.0262,0.5925,0.8780,0.003512324451149639587535543283,0.0005376298347384699946329488117,0.7522,-0.3573,london_11_13,BE
2025-10-03T11:25:00+00:00,buy,3862.895,3862.870,-0.0099,0.2950,0.5762,0.003512324451149639587535543283,0.0005196028976459954703940993821,1.0229,0.2077,london_11_13,BE
2025-10-03T11:40:00+00:00,buy,3862.995,3861.002142857142857142857143,-1.0179,0.1251,1.0088,0.003512324451149639587535543283,0.0005003552041194062747427127684,0.3086,0.2243,london_11_13,full loss
2025-10-03T11:55:00+00:00,buy,3864.855,3860.635,-1.0132,0.0060,1.1993,0.003512324451149639587535543283,0.0005093618339391708121622890382,0.8999,1.1777,london_11_13,full loss
2025-10-03T12:25:00+00:00,buy,3859.315,3859.245,-0.0278,0.5865,0.4871,0.003005641850362494863583304871,0.0005746875402558905010164843708,1.4955,-0.3953,london_11_13,BE
2025-10-03T12:50:00+00:00,buy,3862.69,3864.6650,0.4925,0.7506,0.0998,0.003005641850362494863583304871,0.0005710380169299457661821226638,0.5304,1.2649,london_11_13,partial lock
2025-10-06T07:15:00+00:00,buy,3929.605,3931.084285714285714285714286,0.4852,1.6090,0.0574,0.005509549350457404954662162245,0.0007694388277045965653908487495,0.2221,0.0491,london_07_09,partial lock
2025-10-06T07:25:00+00:00,buy,3933.695,3933.670,-0.0059,0.5920,0.2943,0.005509549350457404954662162245,0.0007261521923477105051469827186,0.2873,1.1901,london_07_09,BE
2025-10-06T07:35:00+00:00,buy,3936.075,3937.81750,0.4794,1.1568,0.2105,0.005509549350457404954662162245,0.0007277056222064542588926171451,0.0439,1.2164,london_07_09,partial lock
2025-10-06T07:50:00+00:00,buy,3937.895,3937.870,-0.0078,0.8197,0.6411,0.005509549350457404954662162245,0.0008037339983290459055276075645,0.1541,0.6548,london_07_09,BE
2025-10-06T08:05:00+00:00,buy,3944.455,3935.785,-1.0076,0.0912,1.3056,0.005362271441697886298920641486,0.0008552747617707573898962768839,0.6394,1.9039,london_07_09,full loss
2025-10-06T08:20:00+00:00,buy,3935.235,3935.200,-0.0087,0.6569,1.2828,0.005362271441697886298920641486,0.001016827201452672520290258607,1.1916,-0.6943,london_07_09,BE
2025-10-06T08:35:00+00:00,buy,3931.715,3931.660,-0.0120,0.3196,0.9216,0.005362271441697886298920641486,0.001146922331211838898198788728,1.0432,-0.6951,london_07_09,BE
2025-10-06T08:55:00+00:00,buy,3932.77,3928.157142857142857142857143,-1.0110,0.0504,1.0695,0.005362271441697886298920641486,0.001152595173557657728998829606,0.3974,0.2159,london_07_09,full loss
2025-10-06T09:10:00+00:00,buy,3925.825,3925.760,-0.0133,0.5179,0.2625,0.004173962384911310413219506248,0.001240511488104335422079576137,1.3215,-0.6685,london_09_11,BE
2025-10-06T09:25:00+00:00,buy,3928.475,3930.670357142857142857142857,0.4889,1.2682,0.7850,0.004173962384911310413219506248,0.001124049049413065297394795409,0.6014,0.1935,london_09_11,partial lock
2025-10-06T10:00:00+00:00,buy,3934.29,3934.26,-0.0073,0.5101,0.2635,0.002683450866939662624606651213,0.001033604773354965260857661384,0.0895,0.6901,london_09_11,BE
2025-10-06T10:15:00+00:00,buy,3935.805,3932.219285714285714285714286,-1.0214,-0.0726,1.7788,0.002683450866939662624606651213,0.0008754933724570946541910071006,0.1392,0.5979,london_09_11,full loss
2025-10-06T10:25:00+00:00,buy,3932.49,3932.45,-0.0109,1.0771,0.3062,0.002683450866939662624606651213,0.0009225413972061108967778075665,0.9264,-0.1271,london_09_11,BE
2025-10-06T10:35:00+00:00,buy,3936.35,3942.4150,1.2179,1.5141,0.9478,0.002683450866939662624606651213,0.0008902463765012700436993747225,0.4447,0.9650,london_09_11,TP
2025-10-06T11:40:00+00:00,buy,3938.49,3944.039642857142857142857142,1.2049,1.9042,0.1411,0.001713452135773876408334953648,0.001151658351753821510729103114,1.1284,-0.4648,london_11_13,TP
2025-10-06T11:50:00+00:00,buy,3945.01,3937.815,-1.0035,0.1130,1.1729,0.001713452135773876408334953648,0.001162966707611013256697877074,0.4927,1.0593,london_11_13,full loss
2025-10-06T12:45:00+00:00,buy,3941.615,3936.525,-1.0150,0.2263,1.7697,0.002086750490484195920371802741,0.0008555285702325348762446481894,0.9120,0.1852,london_11_13,full loss
2025-10-07T07:05:00+00:00,buy,3974.735,3974.660,-0.0233,0.2970,0.7076,0.001016389864312328793907174389,0.0007235120200757513131401715583,0.4360,0.6559,london_07_09,BE
2025-10-07T07:35:00+00:00,buy,3974.285,3974.215,-0.0312,1.1622,0.4082,0.001016389864312328793907174389,0.0005451218157642830722511967337,0.3594,0.1207,london_07_09,BE
2025-10-07T08:15:00+00:00,buy,3964.875,3964.800,-0.0167,0.3311,0.9242,0.002747572510704633609179111407,0.0007424262077712440908566816558,3.4844,-1.9863,london_07_09,BE
2025-10-07T08:25:00+00:00,buy,3963.565,3963.490,-0.0221,0.8899,0.7046,0.002747572510704633609179111407,0.0008387269084281061099471137089,1.5628,-0.9552,london_07_09,BE
2025-10-07T08:45:00+00:00,buy,3962.71,3964.570357142857142857142857,0.4856,0.7701,0.5717,0.002747572510704633609179111407,0.0009515637983960949653100107973,0.7257,-0.2961,london_07_09,partial lock
2025-10-07T09:00:00+00:00,sell,3961.405,3961.480,-0.0176,0.3796,0.7274,0.001353740043123111497662553819,0.001046151094365641527546481780,0.3923,0.6211,london_09_11,BE
2025-10-07T09:15:00+00:00,sell,3963.685,3961.661071428571428571428572,0.4821,0.8111,0.6325,0.001353740043123111497662553819,0.001042663422985088074965085372,0.1918,-0.0104,london_09_11,partial lock
2025-10-07T09:40:00+00:00,sell,3958.37,3953.2375,1.2105,1.6698,0.5613,0.001353740043123111497662553819,0.0008666877910161846681973399200,0.0985,1.1228,london_09_11,TP
2025-10-07T10:10:00+00:00,sell,3950.07,3947.4400,0.4861,1.1220,0.3272,0.001613444496447934728569461742,0.0008990662513457965759535581287,0.0215,1.4849,london_09_11,partial lock
2025-10-07T10:35:00+00:00,sell,3953.315,3951.347857142857142857142857,0.4876,1.1910,-0.0806,0.001613444496447934728569461742,0.001001491306014765627907766680,0.6937,-0.2946,london_09_11,partial lock
2025-10-07T10:45:00+00:00,sell,3949.64,3944.695357142857142857142858,1.2043,1.5710,0.3873,0.001613444496447934728569461742,0.001026843698040678056831223282,0.3202,0.4935,london_09_11,TP
2025-10-07T10:55:00+00:00,sell,3945.885,3945.940,-0.0103,0.9214,0.4107,0.001613444496447934728569461742,0.001025280105655983769294598599,0.3354,0.9672,london_09_11,BE
2025-10-07T11:25:00+00:00,sell,3950.60,3955.261428571428571428571429,-1.0164,0.0523,1.9056,0.004608694369559749465326064887,0.001150808114996195914730633156,0.9432,-0.2768,london_11_13,full loss
2025-10-07T12:25:00+00:00,sell,3957.58,3957.655,-0.0131,0.4233,0.8955,0.003989274903071131979039614710,0.0007749968054393441368441494780,1.3379,0.2564,london_11_13,BE
2025-10-07T12:55:00+00:00,sell,3955.075,3959.955,-1.0051,0.1988,1.3522,0.003989274903071131979039614710,0.0008536790188560665028055645351,0.3394,1.0763,london_11_13,full loss
2025-10-08T07:00:00+00:00,buy,4016.715,4019.34250,0.4953,0.9265,0.0462,0.004510320042559921170852591700,0.0007234101426085373066593922573,0.8963,0.9208,london_07_09,partial lock
2025-10-08T07:30:00+00:00,buy,4019.145,4019.120,-0.0095,1.0646,0.7771,0.004510320042559921170852591700,0.0006392736912484018157718789954,0.2642,0.2184,london_07_09,BE
2025-10-08T07:45:00+00:00,buy,4021.895,4024.24750,0.4896,1.0583,0.0156,0.004510320042559921170852591700,0.0006622718856082937965246443642,0.7097,1.0849,london_07_09,partial lock
2025-10-08T07:55:00+00:00,buy,4026.77,4032.7950,1.2172,1.5818,0.4485,0.004510320042559921170852591700,0.0006950002554365410486521465185,0.0664,1.6845,london_07_09,TP
2025-10-08T08:35:00+00:00,buy,4036.965,4031.875,-1.0049,0.0109,1.3751,0.005470676169148465490705677822,0.0007233273056057866184448462929,0.3474,1.3649,london_07_09,full loss
2025-10-08T08:45:00+00:00,buy,4032.445,4028.48,-1.0180,0.0064,1.0924,0.005470676169148465490705677822,0.0008789584572560837139732429598,0.8442,-0.1755,london_07_09,full loss
2025-10-08T09:05:00+00:00,buy,4032.305,4026.61,-1.0124,0.0880,1.9262,0.004917735264226655170622107724,0.0009165412489619382066260228275,0.9111,0.5933,london_09_11,full loss
2025-10-08T09:20:00+00:00,buy,4024.735,4026.841785714285714285714286,0.4862,1.2380,0.2896,0.004917735264226655170622107724,0.001060601596794626285242907227,1.4140,-0.6644,london_09_11,partial lock
2025-10-08T09:30:00+00:00,buy,4028.25,4030.5700,0.4864,0.9119,0.0943,0.004917735264226655170622107724,0.001087336992545038838783672071,0.6942,0.3812,london_09_11,partial lock
2025-10-08T09:45:00+00:00,buy,4032.525,4032.460,-0.0146,0.9148,0.5332,0.004917735264226655170622107724,0.001088488345646507165778280681,0.0744,0.7549,london_09_11,BE
2025-10-08T10:05:00+00:00,buy,4036.285,4036.235,-0.0081,0.4491,0.6235,0.004543457194227142158415995793,0.001009961937512962977382657182,0.2633,1.2258,london_09_11,BE
2025-10-08T10:20:00+00:00,buy,4036.72,4036.675,-0.0093,0.2577,0.3423,0.004543457194227142158415995793,0.0009592442408186117093976561952,0.3761,0.7086,london_09_11,BE
2025-10-08T10:40:00+00:00,buy,4036.09,4036.025,-0.0194,0.4857,0.8255,0.004543457194227142158415995793,0.0008215245811410378251720653327,0.1426,0.1379,london_09_11,BE
2025-10-08T11:00:00+00:00,buy,4035.965,4038.40750,0.4919,0.7543,0.0514,0.003192389529165721890081651695,0.0008408400117374257163599396989,1.1604,0.2924,london_11_13,partial lock
2025-10-08T11:15:00+00:00,buy,4038.175,4038.110,-0.0192,0.6642,0.0695,0.003192389529165721890081651695,0.0008209286027374192382079735322,0.2438,0.4802,london_11_13,BE
2025-10-08T11:50:00+00:00,buy,4038.965,4036.082857142857142857142857,-1.0088,0.0612,2.0142,0.003192389529165721890081651695,0.0006937869021946161570466147691,0.1541,0.1956,london_11_13,full loss
2025-10-08T12:00:00+00:00,buy,4037.335,4037.260,-0.0182,0.6582,0.2776,0.002481042202072078920714088789,0.0007386459937787430598237794118,0.4951,-0.1664,london_11_13,BE
2025-10-08T12:20:00+00:00,buy,4036.715,4034.036428571428571428571429,-1.0171,0.1880,2.2232,0.002481042202072078920714088789,0.0006462154459647455146242519066,0.5606,-0.1428,london_11_13,full loss
2025-10-08T12:35:00+00:00,buy,4038.465,4047.7775,1.2245,1.4589,0.2650,0.002481042202072078920714088789,0.0007448159149703577062004554149,1.5450,0.9585,london_11_13,TP
2025-10-09T08:10:00+00:00,buy,4038.655,4038.580,-0.0171,0.2560,0.4380,0.002491008125816615070131388229,0.0007302760899932189912108646122,1.2382,0.2299,london_07_09,BE
2025-10-09T08:20:00+00:00,buy,4038.845,4038.775,-0.0237,1.6402,0.7243,0.002491008125816615070131388229,0.0007113198183746890407581657641,0.3047,0.3358,london_07_09,BE
2025-10-09T08:30:00+00:00,buy,4041.97,4036.665,-1.0086,-0.0019,1.3061,0.002491008125816615070131388229,0.0007745650030219168495721601935,0.2964,1.1186,london_07_09,full loss
2025-10-09T08:40:00+00:00,buy,4038.895,4038.850,-0.0119,0.6812,0.6917,0.002491008125816615070131388229,0.0008699435306018863219551534296,0.6328,-0.0380,london_07_09,BE
2025-10-09T09:15:00+00:00,buy,4037.87,4034.236428571428571428571429,-1.0211,0.2079,1.8547,0.003859286116587959557934335371,0.0008615037999924286729692657194,0.6193,-0.1881,london_09_11,full loss
2025-10-09T09:30:00+00:00,buy,4035.34,4030.735,-1.0055,0.1288,1.0502,0.003859286116587959557934335371,0.0009452274334030630325090973715,1.1327,-0.0735,london_09_11,full loss
2025-10-09T10:10:00+00:00,sell,4027.34,4027.415,-0.0135,0.4424,0.7716,0.001872788360783426436927213909,0.001080284027261963289852388969,0.6327,0.6361,london_09_11,BE
2025-10-09T10:25:00+00:00,sell,4028.745,4028.820,-0.0161,0.4392,0.3555,0.001872788360783426436927213909,0.001141956484738454555769885397,0.5214,0.0937,london_09_11,BE
2025-10-09T10:50:00+00:00,sell,4030.255,4034.396428571428571428571429,-1.0061,0.1786,1.2037,0.001872788360783426436927213909,0.001007721135949485629783175133,0.7032,-0.1714,london_09_11,full loss
2025-10-09T12:00:00+00:00,buy,4041.82,4037.565,-1.0059,0.0355,1.2175,0.0002036654529602863542459206062,0.0006402765966621495621094807592,0.1313,1.2946,london_11_13,full loss
2025-10-09T12:10:00+00:00,buy,4040.26,4036.475,-1.0093,0.0987,1.6080,0.0002036654529602863542459206062,0.0007124788819845029655386517143,0.6662,0.5671,london_11_13,full loss
2025-10-09T12:45:00+00:00,buy,4037.725,4037.670,-0.0157,0.4649,0.7682,0.0002036654529602863542459206062,0.0006966570016859170203318408339,1.2344,-0.0185,london_11_13,BE
2025-10-10T07:05:00+00:00,sell,3955.06,3950.3450,0.4974,0.8660,0.2542,0.003999500474897016542500435385,0.001288210159035169780789360572,0.0327,1.8201,london_07_09,partial lock
2025-10-10T07:50:00+00:00,sell,3965.79,3965.85,-0.0127,0.2555,0.8637,0.003999500474897016542500435385,0.001178994234707385734277825507,0.7666,-0.7324,london_07_09,BE
2025-10-10T08:20:00+00:00,sell,3974.845,3970.471071428571428571428571,1.1944,2.5136,0.4383,0.002862308153830905245267377893,0.0009024440384065231860910767656,1.5036,-1.0269,london_07_09,TP
2025-10-10T08:35:00+00:00,sell,3967.385,3974.495,-1.0078,0.0120,1.0765,0.002862308153830905245267377893,0.0008924475567785325764062575392,0.6180,1.3647,london_07_09,full loss
2025-10-10T08:45:00+00:00,sell,3973.415,3973.440,-0.0065,0.4960,0.4881,0.002862308153830905245267377893,0.0009552715746844763515456919662,0.7735,-0.3677,london_07_09,BE
2025-10-10T09:10:00+00:00,buy,3971.285,3971.255,-0.0068,0.4762,0.6968,0.001914947763060861612283425539,0.001102036293992418306860720023,0.5824,-0.0203,london_09_11,BE
2025-10-10T09:30:00+00:00,buy,3972.185,3974.184642857142857142857143,0.4819,0.9484,0.9122,0.001914947763060861612283425539,0.001035783068183657285277314732,0.1489,0.1403,london_09_11,partial lock
2025-10-10T09:40:00+00:00,buy,3972.555,3967.935,-1.0154,0.1659,2.1549,0.001914947763060861612283425539,0.001126500322216851941356532947,0.7561,0.1557,london_09_11,full loss
2025-10-10T09:55:00+00:00,buy,3968.19,3962.675,-1.0138,0.0551,1.4191,0.001914947763060861612283425539,0.001124669466340018108474442030,1.5362,-0.3262,london_09_11,full loss
2025-10-10T11:05:00+00:00,buy,3985.485,3993.15250,0.4974,1.0480,0.0795,0.0006123180559910345867003670704,0.001466043353303544097078594978,0.3761,2.2579,london_11_13,partial lock
